@relation electricity-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.ReplaceMissingValues

@attribute Feature0 numeric
@attribute Feature1 numeric 
@attribute Feature2 numeric 
@attribute Feature3 numeric 
@attribute Feature4 numeric 
@attribute Feature5 numeric 
@attribute class {positive,negative} 

@data
3.549721188751367,2.1107662251591264,2.812695027198841,2.832013513424306,1.3113000941858715,3.246164063658789,positive
3.6529124784243363,1.7045864887857944,2.2981937133176,2.810453782704957,2.5783200029873505,1.851174514871657,positive
1.31010797033897,2.236601686243022,2.489642148645497,3.0704851559243385,2.660796840874702,1.5978032628068133,negative
2.423767420299341,2.7473724777860897,1.6166876839347961,2.73697668846221,2.545647646982672,2.860547337687324,negative
2.1522634928927338,1.7426407159828006,2.25543994196695,2.013423073987132,2.8720658587755454,2.4076839018297402,negative
2.1371476889451895,2.804399231571928,1.5643835993286808,1.4328458572779645,2.0930192281177558,2.0654418252744273,negative
3.69113244824891,2.718200662980491,3.2623664284359912,2.9789560384628335,1.4425933747870887,1.7372094639344071,positive
2.4392719388600153,2.26052851918739,1.5522586373987557,2.9554489311268117,2.7911657895964317,3.049510021233195,negative
3.1183422866566746,2.6041905760475768,2.798907533697991,1.6966071626246224,2.3868792744573266,2.953920094086616,positive
2.6452152926485804,3.051676106365034,2.4945470675559767,1.763778870980682,1.9618394115928368,2.5127743976742867,positive
1.3081363075872992,2.5927507379885486,1.8482556717759813,2.3754634132276307,2.3481189932444373,1.4679328825895068,negative
1.310084453547714,2.080622658578104,3.0854068771733374,2.3917243098736436,2.412320194512253,2.4104557270467337,negative
1.606042506620229,2.0478733337341115,2.901467833612461,1.8327170797639558,2.402634342467601,2.396233714971271,negative
1.9129748281957502,2.381339328394521,1.5593788216814437,2.4220334373223222,2.705342876386471,2.930942815976725,negative
2.2601132722273674,1.2875110778750998,3.3604553509199366,2.733531767927737,1.5274075999560655,2.247074267877492,positive
2.959194597602291,2.7716827014617067,2.415968540499426,2.4156067016687706,1.6458695881970378,2.198403344132831,negative
2.06009243706936,2.953415332473183,1.8747668992324604,2.970609862270474,1.9977154844204894,2.153624629386495,negative
2.3096814075568264,2.7476281562948768,3.380673481711742,2.7609010493488917,1.9014493562791497,2.807472348094178,positive
2.730253029676781,1.6882578862366726,1.9904568257158917,1.9404807145198113,2.0145283475277007,2.727774770289148,negative
2.285410051357936,1.7383910847974813,3.4602939161728012,2.746925840708767,2.666727868282049,2.962235622027298,positive
3.4677851188080666,1.733774206068173,2.9433399933280344,2.712868420806699,1.8104359799411112,1.9884066869925583,positive
1.5321461446040645,1.4591356944781724,2.255086138273805,1.733738736079989,2.595339446211081,2.815157661648153,negative
2.9529977579509987,1.9524442641243742,1.9894328859183794,1.6507554868785954,2.013877776809225,1.7391534062092817,negative
1.3909392204206494,2.8860661651845008,1.465899168732244,2.2890105691647697,2.357982829610716,2.9361863198823603,negative
2.8409275579744087,1.8409834590427305,1.8463327691332043,1.4341136681400104,3.1807023699449135,2.9538866647866837,negative
2.899572163800835,1.3694312986874848,1.7112017544682996,1.678169157135089,2.5030243214803054,1.828515754850783,negative
2.645492500034493,2.1287234053827455,2.6902519207368663,1.8428468026606082,1.7764255868724907,2.1252003522761855,negative
2.9203177457463334,2.8473815437864154,2.522471156171726,1.4038686858008218,3.2101488325494723,2.9777728321676835,negative
2.0336406098637285,2.846822789215235,2.2736296032392724,1.8594553591013174,2.804278179249929,1.7388067944829106,negative
1.9974033083962048,1.9722383740942655,1.8256854303260448,2.3204733395260613,3.3610599505034107,2.4171235274377745,negative
2.112636558758877,1.5160843154111638,1.997538761176532,2.767687701931328,1.8239258996833654,1.8123637392960368,negative
1.6697608485822995,1.7707118967760642,2.805954381754332,1.4853549815115745,2.3535183621955347,1.9379968916548298,negative
1.1843669460949835,2.091759077773192,2.9128951958182663,1.5548361613726542,3.433344240704264,1.3046543570295563,negative
2.5838010852730653,1.9803148383494595,2.1382383946250667,1.5290143307705253,2.713756376491614,2.2521679598378936,negative
3.451916149373772,1.4098241539422998,3.58343998199402,3.2219826385031047,2.5059723962543075,1.8088944061497818,positive
1.8845764177911992,2.7592172259290546,2.9741924499542005,2.3950236279359842,1.7157359455205339,2.983228217242989,negative
2.258154695470689,2.5518561754131195,2.3670414196432823,2.2987216002359547,1.8112971313427393,1.4244148911882295,negative
2.269886161596241,2.847973160150448,2.257620702870842,2.9987565298753904,3.4545399383193605,2.1021738348305954,negative
1.4568074842259637,2.765609085386266,1.5837456683947517,2.2922312065715555,1.9998651691457137,2.371099641065832,negative
2.7043327295943236,2.1297121742822487,3.3204825653486947,1.9111753244125027,1.5062004069918928,3.290655050980255,positive
1.177656795815776,1.5401650128382671,2.016670286507819,1.4159301115711023,2.922746681064399,1.717873376913905,negative
1.4783577347662709,2.8768635753640686,2.684326691802959,1.693993391923471,1.7882407498165171,2.993317037593935,negative
1.3358963069587744,2.84854112856074,2.154839002214749,3.0722673938183815,3.3532849998712737,1.352896184804781,negative
1.2038553748268668,2.8692963656391077,1.6484591405549915,2.857257944018916,3.4811494224212485,2.641677491546358,negative
1.4196058417787312,2.936680089816262,2.22080195249692,1.553067962883353,3.128343274377602,2.0707734950523404,negative
2.4113038286166195,2.2325173824372317,2.2080802470668166,2.3204646047814013,2.927221120246291,2.1011165790839645,negative
1.656845514004987,1.7791820082545966,1.9554659362042555,1.3593336232178859,3.202141942980895,1.199293998256845,negative
2.899419046034828,3.072789471551358,3.080113535201773,2.197889326505592,2.4751098730986083,1.8896111271045974,positive
1.704417565569938,2.513541567047096,1.6577500392377855,2.195449306741986,3.38108286933764,2.102229772102889,negative
1.5961003980353345,2.1991907650486495,2.0159572849211,2.9682853097690276,3.1674428448204144,2.6100016838839455,negative
2.237290217335836,2.109902934015101,2.1241849214994213,2.804365970497523,1.9135191259010205,2.079247668114564,negative
2.180225210914951,1.4708919867486068,2.822498568159686,2.212097211927756,2.5821705680869433,2.5004815662263287,negative
2.1125040774242914,2.7394670498085514,2.0522855189276066,2.3240093104404216,3.294423042101715,2.8584346971609005,negative
2.5382395308975547,2.440009619750644,2.063590684424949,1.511855827093592,2.7492012026923254,2.215296493791584,negative
3.4345381692651897,2.6014581666571996,2.8999461845579635,1.740997813409401,2.866914433195607,1.7454270503063034,positive
3.2746838397563285,2.8738827684242296,2.3353848779436843,3.0947206710601893,1.8782497982658546,1.6152183889194516,positive
1.7974541995003295,3.1677478210969356,2.44907221560103,1.9793604971864,1.792176799452165,1.5920110977709612,negative
2.4802298743548366,2.5921560342031853,2.3533186477370283,1.8615282978803456,2.5518830243486277,2.7527839847378024,negative
3.2478724075434116,2.4689536236738903,2.968835913771635,3.2535806536493928,1.9428137384102124,1.6046162226456075,positive
2.1177558101627096,2.95211938965955,2.534234179384223,1.436427600232435,1.7776658682543929,2.295037093828347,negative
2.7317903399823757,1.5606955338322916,3.379225587634814,2.112233460254199,2.857866060427585,2.9298506813295004,positive
2.5724542496598657,1.6418940052070785,2.6125016244660566,3.2731767320501146,1.9934526915922066,1.6515554104486982,positive
1.3720090121769226,1.8022994261433634,2.8390248012493897,3.1960392788204306,2.3781946921671158,2.440290722787629,negative
1.4796553129216279,2.503691441134742,1.8959745054881119,2.7097257314483403,2.421500609188681,1.6814371739546572,negative
2.6661907476514,1.432927444465997,1.786522671785736,3.0943455580704087,2.7787526289755937,1.3192352445205122,negative
3.637582007218642,2.102902271549968,2.5314849796076975,2.434288990852222,1.4708002653627075,2.768053162065689,positive
1.2984491147854644,2.9389626488166187,2.2490744933082927,3.051768969026805,2.6990159218736647,2.2072272834901665,negative
1.2413002619516964,2.8024457112030006,2.7775441411157535,2.32501834170395,2.010978324000108,2.445830127801301,negative
1.395438605934071,1.5020825360189811,2.9638327556121538,2.6314742908135687,3.1315032485887166,2.3878620492029996,negative
2.901976320496461,2.0481824647283386,3.068451098730026,2.594419953319248,1.6701124923608153,2.544707415514438,positive
1.1631117466556087,1.3589509157045936,1.4383708317644504,2.525509989242239,1.9147696953069862,2.164085527413791,negative
1.9025056616537097,1.9619524302676383,2.794978418907167,1.5440461295854624,2.4935367229157728,2.7603023156292323,negative
2.8867392546620576,2.649890803977623,1.397371942665041,1.4485001694512352,3.0270171787101097,2.092479931419091,negative
1.9333543577909165,2.4841909679835656,1.6301361829407288,2.095248570732803,2.2450280002095195,2.38987740928727,negative
2.7890901018899092,1.7029209277562223,2.2921649880199557,2.995427392517706,2.5791980855071857,2.622404967415228,positive
1.7658503322914345,1.691654997935103,2.6237008855418433,3.069290111837558,1.803172276273112,1.37024858631968,negative
1.7007675413913506,1.3588237610106118,1.3196987549686297,2.1501374427717144,3.269712979960881,1.9654498968355396,negative
2.3125602643796004,2.998829431358528,2.710151640624331,3.1518822435593186,2.156868941417132,2.3925215440568977,negative
1.8259508009680985,2.646806306842675,1.7643597850981583,3.129863850376828,1.8242431374880583,2.391910130049974,negative
2.022117980527209,2.7789877209071014,2.400528211486997,2.0860135033640055,2.837912137951023,3.013149490307701,negative
2.000275672629394,2.2133937975736586,1.4763514645322022,1.6343021503969377,3.2239809342256094,2.0494104015373735,negative
1.8616336995001905,2.138445895089668,1.8991124772843855,1.9695939532158346,2.0989580694304513,1.6105306589237047,negative
3.820118828445689,3.116015859747326,3.537672589274573,2.522721413317528,2.0175886358907174,2.1794400373177667,positive
2.888268854169942,2.6851843749500377,1.5128307902982983,1.5472566936795202,3.198122487668418,2.853915944579567,negative
2.779759719982452,1.4192970700456402,1.937634514830144,1.8492429464505544,1.974998695592957,1.769730071171744,negative
1.8185136565838402,1.4631671095088503,1.4512755501501915,2.1829597765150544,2.5127290552245403,1.3313129162378645,negative
3.1080270835941834,1.6823082513093,1.9297559786714462,2.7561155462427793,2.525743021710918,1.7571138543984326,positive
1.1157327461541287,2.8288978443827513,2.924902826725196,1.5629014499300757,2.6156537026961355,2.3839205645387285,negative
2.353455915522588,1.4513186677443932,1.9231902384162824,1.6251007652250444,3.3707182490434797,2.41658734214261,negative
2.5502871835221064,1.9032216530993695,2.094687521856928,1.704208420613137,2.381492432691073,2.3805146692518706,negative
2.4534382607487517,2.517309605521522,1.8683532762141177,1.628015043059573,3.0089413205816427,2.0493005525832877,negative
1.5061311948442304,2.1756125911181337,2.657970306098304,2.46582205612564,1.846252317073477,1.6808205329636536,negative
2.250023768414223,2.2993248211366963,2.493487787941553,2.9402098862403108,2.546694094753291,2.101387928206172,negative
2.6572832495326226,1.4984936489103018,1.6090888259430114,2.8489795802607487,3.4885606164773777,1.227337737422432,negative
2.3667188636952,2.795123968715277,3.178729877861987,2.9246079523602417,2.664691180097802,2.4068349527086625,positive
1.473125678272535,2.2794214871470495,2.2612299608611206,3.0241354276730674,2.7239323934616455,2.4918287178181253,negative
2.8678588096192863,3.0123716299759065,2.9511311736834345,1.6528556635563718,1.757239236135153,2.7204996505290233,negative
2.675400030898882,1.731908301429469,2.1917795570284486,2.2449883557972306,2.682188705511495,2.14933624563833,negative
2.7381969109333526,2.283816812690202,1.4928110852897107,2.9978668464948193,1.8848958932540092,1.5931137446981731,negative
2.5863703534013602,1.8955656445612472,1.9873100482641577,2.925343393333068,2.918328132137475,1.6330995765026455,positive
2.7014493296551483,1.2474905237570408,2.9440545709310606,2.670187594043286,2.4928219911387286,1.9267112620761273,negative
3.3676096322873557,2.871877642886664,2.114343470547906,2.1041932059432837,2.7337210091562385,2.419348501224307,positive
2.3791254052361936,1.6166098694350257,3.045018491502602,1.5602073424355392,1.932044878807232,2.7867198404201137,positive
1.8509735063038484,2.411217702164557,2.569223984855364,1.8223678285072493,2.279335971656945,2.5679249448825794,negative
2.184944282389064,2.543218865774505,2.840392112780251,2.678722817884882,3.1673366332864625,2.8270167372617596,negative
1.8540546476502877,2.9793794648819927,1.5630580513503698,2.4747186150855107,2.716185124206617,1.9084823559004325,negative
1.8172249343231388,2.5164414689602923,1.9577924079621691,1.6619470047547173,1.9069770395585441,2.476121187592905,negative
1.919470613036838,1.973843645533526,2.9666759396821676,2.8487039118833035,3.271045196206452,1.4522682511126028,negative
3.744912052771218,2.0643509440888614,3.0540150190161928,3.299048432838327,1.8318422266450691,2.598538400140524,positive
2.268330491457853,3.049860239392568,1.3642817154768137,2.4128105489497655,2.968002991338686,1.60921922099019,negative
1.5954308936558805,2.443724916660378,1.3304810949045451,1.5378437962062557,2.5197765861661257,1.40747276248134,negative
2.5717642650466264,1.616088050226864,1.5931704608176638,1.7096381156276612,3.2474857254846325,2.8080790435898355,negative
2.6387129006484935,2.570231133769892,1.424329208070799,2.912172200094038,2.0973393342242366,1.5485364549186156,negative
1.828692426958694,3.0156732257768533,1.9059282496596608,2.97292223205531,2.4722363826444065,2.1865336887983524,negative
2.9248072741653504,2.489545358663422,1.4594104677213882,3.0413535975256547,2.9890766608498107,2.6515117570242084,negative
3.3001265169921488,2.1928966131393617,2.319194268217777,2.4952998633613186,2.6232081773597224,2.909061354142064,positive
2.5570028188846985,1.8756200247884536,2.670214590779939,2.724236958426454,3.4093561568922612,2.5157631339681847,negative
1.5157210068377902,2.5841728834278954,1.4430737502934257,2.131377960614183,2.29143910900031,2.2076967619205043,negative
2.87221411404159,2.8094897193557227,1.8795089355690184,1.4384038769201377,2.0284048334199634,2.781669986704306,negative
2.520564705159549,2.459109223159719,1.9041318203932296,1.7933089776547742,1.7402057857671864,2.3096544547466062,negative
1.4854022287305264,2.7408146782402936,1.6530089452697314,2.1375388333929064,2.143072313659624,1.4861729239237635,negative
2.442560163112764,2.0449315052747505,1.9768407759873432,2.1545136450303906,3.05566814955241,2.359702020609205,negative
